ml_idx,name_cn,ml_seq,player_id,squad_index
24,佛罗伦萨,24,141053,893
24,佛罗伦萨,24,63602,9947
24,佛罗伦萨,24,108577,10240
24,佛罗伦萨,24,130003,3693431945
24,佛罗伦萨,24,102677,9865
24,佛罗伦萨,24,47143,10324
24,佛罗伦萨,24,100617,65535
25,热那亚,25,45041,838
25,热那亚,25,65283,839
25,热那亚,25,108669,841
25,热那亚,25,59179,842
25,热那亚,25,38366,843
25,热那亚,25,108206,845
25,热那亚,25,63667,847
25,热那亚,25,111486,848
25,热那亚,25,142773,851
25,热那亚,25,140226,852
25,热那亚,25,34007,853
25,热那亚,25,104745,854
25,热那亚,25,143262,855
25,热那亚,25,47335,856
25,热那亚,25,126516,857
25,热那亚,25,38120,858
25,热那亚,25,113979,859
25,热那亚,25,39550,861
25,热那亚,25,113662,862
25,热那亚,25,123729,863
25,热那亚,25,45071,864
25,热那亚,25,112583,865
25,热那亚,25,140863,866
25,热那亚,25,143261,868
25,热那亚,25,141855,869
25,热那亚,25,143263,787
25,热那亚,25,47007,904
25,热那亚,25,59465,932
25,热那亚,25,47279,1292
25,热那亚,25,60002,2315
25,热那亚,25,110696,2448
25,热那亚,25,113929,840
25,热那亚,25,36888,860
25,热那亚,25,9286,2345
25,热那亚,25,126724,957
25,热那亚,25,115017,2057
25,热那亚,25,102384,65535
26,维罗纳,26,103125,873
26,维罗纳,26,31378,874
26,维罗纳,26,128478,875
26,维罗纳,26,107479,877
26,维罗纳,26,114753,879
26,维罗纳,26,6693,880
26,维罗纳,26,106127,881
26,维罗纳,26,38055,883
26,维罗纳,26,108392,884
26,维罗纳,26,36666,885
26,维罗纳,26,30189,886
26,维罗纳,26,37323,887
26,维罗纳,26,38345,890
26,维罗纳,26,140986,891
26,维罗纳,26,40229,892
26,维罗纳,26,145601,894
26,维罗纳,26,140562,896
26,维罗纳,26,109474,897
26,维罗纳,26,141140,899
26,维罗纳,26,126495,900
26,维罗纳,26,112896,901
26,维罗纳,26,134520,921
26,维罗纳,26,63686,940
26,维罗纳,26,108352,1129
26,维罗纳,26,101910,1293
26,维罗纳,26,124928,3851
26,维罗纳,26,115545,9759
26,维罗纳,26,103126,10179
26,维罗纳,26,112897,13972
26,维罗纳,26,117698,871
26,维罗纳,26,33114,1200
26,维罗纳,26,141496,9748
26,维罗纳,26,118035,5500
26,维罗纳,26,54420,1049
26,维罗纳,26,140957,1051
26,维罗纳,26,140960,65535
27,尤文图斯,27,140170,903
27,尤文图斯,27,61151,905
27,尤文图斯,27,107686,906
27,尤文图斯,27,118167,907
27,尤文图斯,27,136672,908
27,尤文图斯,27,38852,909
27,尤文图斯,27,40204,910
27,尤文图斯,27,63706,912
27,尤文图斯,27,39231,913
27,尤文图斯,27,45244,914
27,尤文图斯,27,63597,915
27,尤文图斯,27,121126,916
27,尤文图斯,27,121943,917
27,尤文图斯,27,138364,918
27,尤文图斯,27,119629,919
27,尤文图斯,27,140565,920
27,尤文图斯,27,31019,922
27,尤文图斯,27,132849,923
27,尤文图斯,27,103034,924
27,尤文图斯,27,118331,925
27,尤文图斯,27,119822,927
27,尤文图斯,27,138363,928
27,尤文图斯,27,140564,929
27,尤文图斯,27,140830,930
27,尤文图斯,27,141700,931
27,尤文图斯,27,109232,935
27,尤文图斯,27,138047,936
27,尤文图斯,27,138365,937
27,尤文图斯,27,134993,938
27,尤文图斯,27,138464,939
27,尤文图斯,27,140987,941
27,尤文图斯,27,141610,4100
27,尤文图斯,27,132578,17561
27,尤文图斯,27,1073748998,3693431509
27,尤文图斯,27,37871,4172
27,尤文图斯,27,390459,65535
28,拉齐奥,28,40937,943
28,拉齐奥,28,114105,944
28,拉齐奥,28,8851,945
28,拉齐奥,28,40631,946
28,拉齐奥,28,43985,947
28,拉齐奥,28,43989,948
28,拉齐奥,28,47051,949
28,拉齐奥,28,123721,950
28,拉齐奥,28,114235,951
28,拉齐奥,28,47179,955
28,拉齐奥,28,33079,956
28,拉齐奥,28,126807,958
28,拉齐奥,28,105297,959
28,拉齐奥,28,106614,960
28,拉齐奥,28,117613,961
28,拉齐奥,28,126029,962
28,拉齐奥,28,100117,963
28,拉齐奥,28,4522,964
28,拉齐奥,28,140214,967
28,拉齐奥,28,119098,968
28,拉齐奥,28,141470,969
28,拉齐奥,28,141471,970
28,拉齐奥,28,141530,974
28,拉齐奥,28,38082,977
28,拉齐奥,28,133094,978
28,拉齐奥,28,114764,980
28,拉齐奥,28,141852,882
28,拉齐奥,28,40525,965
28,拉齐奥,28,141747,3693431881
28,拉齐奥,28,63807,65535
29,国际米兰,29,61089,983
29,国际米兰,29,107641,984
29,国际米兰,29,35548,985
29,国际米兰,29,35878,987
29,国际米兰,29,100112,988
29,国际米兰,29,111852,989
29,国际米兰,29,43277,990
29,国际米兰,29,60068,991
29,国际米兰,29,121112,992
29,国际米兰,29,2506,994
29,国际米兰,29,44676,995
29,国际米兰,29,61397,997
29,国际米兰,29,60220,998
29,国际米兰,29,63457,999
29,国际米兰,29,109375,1000
29,国际米兰,29,141474,1001
29,国际米兰,29,104673,1002
29,国际米兰,29,138079,1003
29,国际米兰,29,41066,1004
29,国际米兰,29,131304,1005
29,国际米兰,29,140185,1006
29,国际米兰,29,37114,1008
29,国际米兰,29,114440,1009
29,国际米兰,29,141472,1010
29,国际米兰,29,141473,1011
29,国际米兰,29,141958,1012
29,国际米兰,29,124281,1013
29,国际米兰,29,130532,1015
29,国际米兰,29,141040,1016
29,国际米兰,29,103136,1018
29,国际米兰,29,143717,1019
29,国际米兰,29,131960,1020
29,国际米兰,29,59927,982
29,国际米兰,29,40248,986
29,国际米兰,29,45182,3287
29,国际米兰,29,124553,65535
30,AC米兰,30,8978,1024
30,AC米兰,30,114662,1025
30,AC米兰,30,60835,1026
30,AC米兰,30,45823,1028
30,AC米兰,30,113960,1029
30,AC米兰,30,34641,1030
30,AC米兰,30,113679,1031
30,AC米兰,30,108657,1033
30,AC米兰,30,109213,1034
30,AC米兰,30,40875,1035
30,AC米兰,30,111174,1036
30,AC米兰,30,36764,1037
30,AC米兰,30,36714,1038
30,AC米兰,30,47396,1039
30,AC米兰,30,103686,1040
30,AC米兰,30,38439,1041
30,AC米兰,30,40871,1042
30,AC米兰,30,36718,1043
30,AC米兰,30,40122,1044
30,AC米兰,30,135365,1045
30,AC米兰,30,140954,1046
30,AC米兰,30,140956,1047
30,AC米兰,30,37140,1048
30,AC米兰,30,140955,1050
30,AC米兰,30,140959,1052
30,AC米兰,30,141368,1053
30,AC米兰,30,140958,1054
30,AC米兰,30,140962,1055
30,AC米兰,30,140961,1056
30,AC米兰,30,140963,1117
30,AC米兰,30,100620,1215
30,AC米兰,30,37336,5831
30,AC米兰,30,54784,210
30,AC米兰,30,43421,65535
31,那不勒斯,31,38054,1061
31,那不勒斯,31,107773,1062
31,那不勒斯,31,111252,1064
31,那不勒斯,31,110557,1066
31,那不勒斯,31,122264,1067
31,那不勒斯,31,101097,1068
31,那不勒斯,31,119153,1069
31,那不勒斯,31,44048,1071
31,那不勒斯,31,47190,1076
31,那不勒斯,31,109137,1077
31,那不勒斯,31,132684,1079
31,那不勒斯,31,140819,1080
31,那不勒斯,31,36817,1081
31,那不勒斯,31,140288,1082
31,那不勒斯,31,140541,1083
31,那不勒斯,31,140953,1084
31,那不勒斯,31,116711,1086
31,那不勒斯,31,140542,1087
31,那不勒斯,31,140151,1088
31,那不勒斯,31,140543,1089
31,那不勒斯,31,132683,1090
31,那不勒斯,31,140544,1091
31,那不勒斯,31,142726,1092
31,那不勒斯,31,132682,1093
31,那不勒斯,31,138004,1094
31,那不勒斯,31,60851,1095
31,那不勒斯,31,2586,1096
31,那不勒斯,31,139884,1097
31,那不勒斯,31,140152,1070
31,那不勒斯,31,47409,1065
31,那不勒斯,31,114566,3693431445
31,那不勒斯,31,1352,3693431477
31,那不勒斯,31,35249,3693432305
31,那不勒斯,31,117885,3693432649
31,那不勒斯,31,127201,18922
31,那不勒斯,31,55253,3693432448
31,那不勒斯,31,121982,3693432632
31,那不勒斯,31,126733,65535
32,帕尔马,32,104485,1099
32,帕尔马,32,40097,1100
32,帕尔马,32,110651,1101
32,帕尔马,32,116970,1102
32,帕尔马,32,102765,1103
32,帕尔马,32,108239,1105
32,帕尔马,32,112334,1107
32,帕尔马,32,47374,1108
32,帕尔马,32,126895,1111
32,帕尔马,32,143304,1112
32,帕尔马,32,102766,1113
32,帕尔马,32,116254,1114
32,帕尔马,32,116645,1115
32,帕尔马,32,120357,1116
32,帕尔马,32,129499,1118
32,帕尔马,32,40065,1119
32,帕尔马,32,60494,1120
32,帕尔马,32,143382,1121
32,帕尔马,32,127202,1122
32,帕尔马,32,132710,1123
32,帕尔马,32,60508,1124
32,帕尔马,32,102757,1126
32,帕尔马,32,143381,1127
32,帕尔马,32,142258,812
32,帕尔马,32,110483,828
32,帕尔马,32,104719,9810
32,帕尔马,32,128238,9833
32,帕尔马,32,111868,9915
32,帕尔马,32,126042,10285
32,帕尔马,32,60495,1891
32,帕尔马,32,107712,1880
32,帕尔马,32,140332,1586
32,帕尔马,32,41096,8706
32,帕尔马,32,131609,5720
32,帕尔马,32,107906,953
32,帕尔马,32,983,65535
33,罗马,33,63582,1130
33,罗马,33,142321,1131
33,罗马,33,126623,1132
33,罗马,33,47183,1134
33,罗马,33,104502,1137
33,罗马,33,36986,1142
33,罗马,33,132588,1143
33,罗马,33,127011,1144
33,罗马,33,39324,1145
33,罗马,33,40677,1147
33,罗马,33,127143,1149
33,罗马,33,142727,1151
33,罗马,33,140545,1152
33,罗马,33,141367,1154
33,罗马,33,106398,1156
33,罗马,33,101890,1157
33,罗马,33,138037,1158
33,罗马,33,100291,1159
33,罗马,33,109907,1160
33,罗马,33,129362,1162
33,罗马,33,114177,1163
33,罗马,33,117396,1164
33,罗马,33,142836,1165
33,罗马,33,140876,1166
33,罗马,33,60561,1167
33,罗马,33,132216,16794
33,罗马,33,56046,1155
33,罗马,33,141128,1146
33,罗马,33,43206,15969
33,罗马,33,400875,13531
33,罗马,33,119836,684
33,罗马,33,140703,1110
33,罗马,33,107914,2227
33,罗马,33,38934,2735
33,罗马,33,127801,3769
33,罗马,33,4526,65535
34,桑普多利亚,34,106671,1170
34,桑普多利亚,34,118332,1171
34,桑普多利亚,34,102912,1172
34,桑普多利亚,34,38682,1173
34,桑普多利亚,34,63520,1174
34,桑普多利亚,34,133679,1175
34,桑普多利亚,34,38567,1176
34,桑普多利亚,34,38858,1177
34,桑普多利亚,34,39936,1178
34,桑普多利亚,34,108226,1180
34,桑普多利亚,34,140286,1181
34,桑普多利亚,34,40257,1182
34,桑普多利亚,34,42429,1183
34,桑普多利亚,34,142518,1184
34,桑普多利亚,34,109220,1185
34,桑普多利亚,34,108096,1186
34,桑普多利亚,34,116743,1187
34,桑普多利亚,34,40220,1188
34,桑普多利亚,34,140537,1189
34,桑普多利亚,34,140540,1190
34,桑普多利亚,34,37638,1192
34,桑普多利亚,34,61147,1194
34,桑普多利亚,34,35123,1196
34,桑普多利亚,34,140287,1197
34,桑普多利亚,34,47114,1198
34,桑普多利亚,34,100630,1201
34,桑普多利亚,34,57258,1203
34,桑普多利亚,34,141365,1204
34,桑普多利亚,34,141366,1206
34,桑普多利亚,34,118373,1207
34,桑普多利亚,34,141824,1193
34,桑普多利亚,34,140285,1202
34,桑普多利亚,34,140952,1191
34,桑普多利亚,34,5428,1876
34,桑普多利亚,34,38338,5520
34,桑普多利亚,34,44829,1830
34,桑普多利亚,34,9567,65535
35,萨索罗,35,15433,1210
35,萨索罗,35,60468,1211
35,萨索罗,35,119691,1213
35,萨索罗,35,116756,1214
35,萨索罗,35,38062,1217
35,萨索罗,35,44756,1220
35,萨索罗,35,104704,1221
35,萨索罗,35,63285,1223
35,萨索罗,35,36788,1224
35,萨索罗,35,135526,1225
35,萨索罗,35,42894,1226
35,萨索罗,35,45055,1232
35,萨索罗,35,102760,1233
35,萨索罗,35,58594,1234
35,萨索罗,35,103133,1235
35,萨索罗,35,140218,3693432476
35,萨索罗,35,122698,3693432684
35,萨索罗,35,127827,696
35,萨索罗,35,139877,724
35,萨索罗,35,111175,727
35,萨索罗,35,45057,933
35,萨索罗,35,112932,1299
35,萨索罗,35,117840,1326
35,萨索罗,35,45188,1332
35,萨索罗,35,103970,1984
35,萨索罗,35,60551,9895
35,萨索罗,35,126539,1219
35,萨索罗,35,44794,5197
35,萨索罗,35,134872,10409
35,萨索罗,35,110093,9936
35,萨索罗,35,117909,15370
35,萨索罗,35,42499,1057
35,萨索罗,35,140964,65535
36,斯佩齐亚,36,9248,1237
36,斯佩齐亚,36,46554,1238
36,斯佩齐亚,36,103491,1239
36,斯佩齐亚,36,118531,1240
36,斯佩齐亚,36,133362,1242
36,斯佩齐亚,36,107949,1243
36,斯佩齐亚,36,59481,1244
36,斯佩齐亚,36,107646,1245
36,斯佩齐亚,36,40887,1246
36,斯佩齐亚,36,100709,1247
36,斯佩齐亚,36,37198,1248
36,斯佩齐亚,36,58795,1249
36,斯佩齐亚,36,59548,1250
36,斯佩齐亚,36,133239,1252
36,斯佩齐亚,36,118424,1253
36,斯佩齐亚,36,42650,1256
36,斯佩齐亚,36,107821,1257
36,斯佩齐亚,36,39483,1258
36,斯佩齐亚,36,122716,1259
36,斯佩齐亚,36,127117,1260
36,斯佩齐亚,36,140632,1261
36,斯佩齐亚,36,141733,1262
36,斯佩齐亚,36,104697,1263
36,斯佩齐亚,36,133659,1264
36,斯佩齐亚,36,142271,1265
36,斯佩齐亚,36,63045,1266
36,斯佩齐亚,36,144032,1267
36,斯佩齐亚,36,138076,1268
36,斯佩齐亚,36,134540,1269
36,斯佩齐亚,36,142751,895
36,斯佩齐亚,36,115117,1270
36,斯佩齐亚,36,144601,10070
36,斯佩齐亚,36,114835,10084
36,斯佩齐亚,36,60857,219
36,斯佩齐亚,36,40557,1412
36,斯佩齐亚,36,63500,8871
36,斯佩齐亚,36,138061,2153
36,斯佩齐亚,36,113908,5694
36,斯佩齐亚,36,54737,65535
37,都灵,37,59454,1272
37,都灵,37,4325,1273
37,都灵,37,109248,1274
37,都灵,37,109457,1275
37,都灵,37,103981,1276
37,都灵,37,127184,1278
37,都灵,37,114434,1280
37,都灵,37,118233,1281
37,都灵,37,108043,1282
37,都灵,37,113680,1283
37,都灵,37,108453,1284
37,都灵,37,111053,1285
37,都灵,37,130461,1286
37,都灵,37,145610,1287
37,都灵,37,108181,1288
37,都灵,37,112885,1290
37,都灵,37,113822,1291
37,都灵,37,145613,1294
37,都灵,37,39161,1295
37,都灵,37,103120,1296
37,都灵,37,141703,1297
37,都灵,37,143487,1298
37,都灵,37,109154,1300
37,都灵,37,63598,1301
37,都灵,37,128118,1303
37,都灵,37,145612,1305
37,都灵,37,140988,1306
37,都灵,37,145611,1308
37,都灵,37,100457,1309
37,都灵,37,128259,14112
37,都灵,37,128249,6177
37,都灵,37,55949,18948
37,都灵,37,55279,2027
37,都灵,37,111839,1358
37,都灵,37,60560,782
37,都灵,37,116482,65535
38,乌迪内斯,38,114593,1312
38,乌迪内斯,38,100429,1313
38,乌迪内斯,38,115098,1314
38,乌迪内斯,38,62008,1315
38,乌迪内斯,38,37901,1316
38,乌迪内斯,38,41011,1317
38,乌迪内斯,38,119573,1318
38,乌迪内斯,38,39359,1319
38,乌迪内斯,38,61164,1320
38,乌迪内斯,38,63309,1322
38,乌迪内斯,38,38181,1323
38,乌迪内斯,38,108839,1325
38,乌迪内斯,38,43467,1327
38,乌迪内斯,38,59709,1328
38,乌迪内斯,38,60465,1329
38,乌迪内斯,38,127565,1330
38,乌迪内斯,38,133684,1331
38,乌迪内斯,38,100607,1334
38,乌迪内斯,38,135543,1335
38,乌迪内斯,38,124232,1336
38,乌迪内斯,38,133680,1337
38,乌迪内斯,38,138066,1339
38,乌迪内斯,38,141169,1340
38,乌迪内斯,38,133013,1341
38,乌迪内斯,38,138069,1342
38,乌迪内斯,38,103820,1344
38,乌迪内斯,38,138643,1346
38,乌迪内斯,38,141170,251
38,乌迪内斯,38,108927,1075
38,乌迪内斯,38,45173,1345
38,乌迪内斯,38,131259,1310
38,乌迪内斯,38,37129,1491
38,乌迪内斯,38,45386,65535
39,阿拉维斯,39,60238,1349
39,阿拉维斯,39,110677,1350
39,阿拉维斯,39,58786,1351
39,阿拉维斯,39,103273,1352
39,阿拉维斯,39,60241,1353
39,阿拉维斯,39,40154,1354
39,阿拉维斯,39,111096,1355
39,阿拉维斯,39,103200,1356
39,阿拉维斯,39,40919,1359
39,阿拉维斯,39,119128,1360
39,阿拉维斯,39,42291,1362
39,阿拉维斯,39,141919,1363
39,阿拉维斯,39,110687,1364
39,阿拉维斯,39,129494,1365
39,阿拉维斯,39,138139,1366
39,阿拉维斯,39,46834,1368
39,阿拉维斯,39,30277,1369
39,阿拉维斯,39,145595,1370
39,阿拉维斯,39,141918,1371
39,阿拉维斯,39,144525,1372
39,阿拉维斯,39,37817,1373
39,阿拉维斯,39,40541,1377
39,阿拉维斯,39,143178,934
39,阿拉维斯,39,116060,3979
39,阿拉维斯,39,111356,8895
39,阿拉维斯,39,103505,9156
39,阿拉维斯,39,123157,9951
39,阿拉维斯,39,63392,10866
39,阿拉维斯,39,59717,1357
39,阿拉维斯,39,31381,1367
39,阿拉维斯,39,101047,1375
39,阿拉维斯,39,104803,1378
39,阿拉维斯,39,113654,1304
39,阿拉维斯,39,104454,1022
39,阿拉维斯,39,39478,722
39,阿拉维斯,39,100473,65535
40,毕尔巴鄂竞技,40,116741,1381
40,毕尔巴鄂竞技,40,114762,1384
40,毕尔巴鄂竞技,40,104856,1385
40,毕尔巴鄂竞技,40,41087,1386
40,毕尔巴鄂竞技,40,103614,1390
40,毕尔巴鄂竞技,40,43084,1391
40,毕尔巴鄂竞技,40,104095,1392
40,毕尔巴鄂竞技,40,40705,1393
40,毕尔巴鄂竞技,40,100564,1394
40,毕尔巴鄂竞技,40,115029,1396
40,毕尔巴鄂竞技,40,127547,1398
40,毕尔巴鄂竞技,40,103041,1399
40,毕尔巴鄂竞技,40,109079,1401
40,毕尔巴鄂竞技,40,60387,1402
40,毕尔巴鄂竞技,40,109076,1403
40,毕尔巴鄂竞技,40,110707,1404
40,毕尔巴鄂竞技,40,128175,1407
40,毕尔巴鄂竞技,40,144612,1408
40,毕尔巴鄂竞技,40,138023,1410
40,毕尔巴鄂竞技,40,140439,3693432150
40,毕尔巴鄂竞技,40,112455,1406
40,毕尔巴鄂竞技,40,144611,15390
40,毕尔巴鄂竞技,40,118945,1397
40,毕尔巴鄂竞技,40,133175,1409
40,毕尔巴鄂竞技,40,140438,8378
40,毕尔巴鄂竞技,40,123072,8775
40,毕尔巴鄂竞技,40,117363,8881
40,毕尔巴鄂竞技,40,107911,2030
40,毕尔巴鄂竞技,40,135005,2034
40,毕尔巴鄂竞技,40,130201,5111
40,毕尔巴鄂竞技,40,141604,3693432394
40,毕尔巴鄂竞技,40,120339,1882
40,毕尔巴鄂竞技,40,126274,1451
40,毕尔巴鄂竞技,40,103470,65535
41,加的斯,41,108373,1414
41,加的斯,41,118191,1415
41,加的斯,41,106958,1416
41,加的斯,41,106968,1417
41,加的斯,41,38706,1418
41,加的斯,41,102707,1419
41,加的斯,41,106974,1420
41,加的斯,41,103612,1422
41,加的斯,41,133052,1423
41,加的斯,41,106977,1424
41,加的斯,41,63577,1425
41,加的斯,41,106957,1426
41,加的斯,41,45290,1428
41,加的斯,41,100224,1429
41,加的斯,41,100350,1430
41,加的斯,41,135572,1432
41,加的斯,41,40639,1433
41,加的斯,41,138335,1434
41,加的斯,41,127758,1438
41,加的斯,41,100346,1439
41,加的斯,41,122905,1441
41,加的斯,41,138331,1442
41,加的斯,41,142261,3693432413
41,加的斯,41,121008,1746
41,加的斯,41,140014,1764
41,加的斯,41,138177,1400
41,加的斯,41,109955,1932
41,加的斯,41,103611,8888
41,加的斯,41,124996,1421
41,加的斯,41,42432,3599
41,加的斯,41,137995,1770
41,加的斯,41,131335,1757
41,加的斯,41,126443,12258
41,加的斯,41,45668,1834
41,加的斯,41,118472,1762
41,加的斯,41,115134,65535
42,埃瓦尔,3,114559,1444
42,埃瓦尔,3,100101,1445
42,埃瓦尔,3,106946,1446
42,埃瓦尔,3,110000,1447
42,埃瓦尔,3,100514,1449
42,埃瓦尔,3,121030,1450
42,埃瓦尔,3,47298,1453
42,埃瓦尔,3,34005,1454
42,埃瓦尔,3,60360,1457
42,埃瓦尔,3,131381,1459
42,埃瓦尔,3,107031,1460
42,埃瓦尔,3,144666,1462
42,埃瓦尔,3,108165,1464
42,埃瓦尔,3,138618,1467
42,埃瓦尔,3,38470,1468
42,埃瓦尔,3,121217,1469
42,埃瓦尔,3,131802,1470
42,埃瓦尔,3,142835,1471
42,埃瓦尔,3,61473,1472
42,埃瓦尔,3,138033,1473
42,埃瓦尔,3,63666,1474
42,埃瓦尔,3,109234,1475
42,埃瓦尔,3,112991,1476
42,埃瓦尔,3,113623,1477
42,埃瓦尔,3,46583,8742
42,埃瓦尔,3,100806,8805
42,埃瓦尔,3,112794,8811
42,埃瓦尔,3,109999,8862
42,埃瓦尔,3,46779,1448
42,埃瓦尔,3,33930,3693431845
42,埃瓦尔,3,61055,3693432952
42,埃瓦尔,3,132258,65535
43,埃尔切,43,46761,1482
43,埃尔切,43,107434,1484
43,埃尔切,43,116878,1485
43,埃尔切,43,34850,1487
43,埃尔切,43,15446,1488
43,埃尔切,43,100196,1489
43,埃尔切,43,41085,1490
43,埃尔切,43,43211,1492
43,埃尔切,43,104629,1494
43,埃尔切,43,38818,1496
43,埃尔切,43,42516,1498
43,埃尔切,43,109101,1499
43,埃尔切,43,36685,1500
43,埃尔切,43,38640,1502
43,埃尔切,43,138452,1503
43,埃尔切,43,134688,1504
43,埃尔切,43,116049,1505
43,埃尔切,43,140282,5578
43,埃尔切,43,120427,1857
43,埃尔切,43,140359,1853
43,埃尔切,43,118589,1884
43,埃尔切,43,112993,3756
43,埃尔切,43,111835,9072
43,埃尔切,43,110730,11831
43,埃尔切,43,123148,759
43,埃尔切,43,127597,3693433688
43,埃尔切,43,140533,8376
43,埃尔切,43,114894,3748
43,埃尔切,43,111836,1809
43,埃尔切,43,125032,3545
43,埃尔切,43,131384,65535
44,巴塞罗那,44,116508,1509
44,巴塞罗那,44,33250,1510
44,巴塞罗那,44,108118,1512
44,巴塞罗那,44,57225,1513
44,巴塞罗那,44,104282,1514
44,巴塞罗那,44,103690,1515
44,巴塞罗那,44,38122,1516
44,巴塞罗那,44,104706,1517
44,巴塞罗那,44,103582,1518
44,巴塞罗那,44,112534,1519
44,巴塞罗那,44,110737,1520
44,巴塞罗那,44,110755,1521
44,巴塞罗那,44,102561,1522
44,巴塞罗那,44,102833,1525
44,巴塞罗那,44,103487,1526
44,巴塞罗那,44,135976,1527
44,巴塞罗那,44,117289,1528
44,巴塞罗那,44,47404,1529
44,巴塞罗那,44,60062,1530
44,巴塞罗那,44,133199,1532
44,巴塞罗那,44,138135,1534
44,巴塞罗那,44,141917,1535
44,巴塞罗那,44,133138,1536
