player_id,player_name,team_id
40260,弗朗西斯·科克兰,267
40273,阿瓦尔·诺德维特,16
40278,史蒂文·恩宗齐,218
40281,马克·阿尔布莱顿,204
40283,谢默斯·科尔曼,1
40284,维斯,20
40285,马特·里奇,106
40293,杰克·科尔巴克,389
40295,乔丹·亨德森,5
40302,斯科特·丹恩,382
40305,埃利奥特·本内特,176
40323,皮埃尔-埃梅里克·奥巴梅扬,101
40328,保罗·拉纳,1329
40329,马蒂厄·索尼耶,414
40334,洛伊克·普若尔,4372
40340,劳伦特·科斯切尔尼,115
40341,马克西姆·巴泰尔梅,420
40347,萨米·赫迪拉,2346
40350,热罗姆·博阿滕,127
40352,内马尔·儒尼奥尔,114
40354,登蒂尼奥,1232
40358,朱塞佩·贝卢斯奇,4914
40364,帕维乌·凯谢克,1979
40390,达维·普罗佩尔,377
40392,尼克·菲尔赫费尔,118
40404,内尔松·奥利韦拉,270
40406,贝托,4086
40410,阿尔维达斯·诺维科瓦斯,1178
40411,苏索·桑塔纳,4147
40418,谢尔盖·佩西亚科夫,2229
40422,谢尔丹·沙奇里,11
40423,迭戈·佩罗蒂,197
40425,约尔迪·阿尔巴,7
40426,米歇尔,266
40429,内马尼亚·古德利,265
40433,蒂姆·科雷曼斯,351
40456,安德尔·埃雷拉,114
40460,哈维尔·托雷斯,2615
40472,伊斯梅尔·科伊巴西,5354
40507,亚历山大·拉卡泽特,101
40513,特奥菲勒·卡特林,1203
40520,维德·贝莱茨,23
40523,法布里齐奥·卡恰托雷,317
40524,罗伯托·索里亚诺,186
40525,马蒂亚·佩林,323
40541,布拉姆·努伊丁克,190
40543,许斯·许珀茨,355
40551,马尔基尼奥斯,274
40553,莱安德罗·齐齐佐拉,4309
40557,法比安·德尔夫,177
40559,凯尔·诺顿,1909
40560,法比奥·达普雷拉,4965
40563,戴维·霍伊莱特,379
40569,詹姆斯·麦卡锡,382
40571,戴维·德赫亚,7
40572,特赫拉,4260
40579,布里斯·莫布勒,4370
40597,尼克拉斯·巴克曼,2067
40604,里卡多·梅吉奥里尼,337
40607,弗朗西斯科·巴尔迪,4234
40613,亚历山德罗·巴索利,4915
40631,胡安·夸德拉多,44
40632,尤尼斯·贝尔汉达,32
40634,维克托·鲁伊斯,194
40638,卢卡·马罗内,1363
40639,伊克尔·穆尼亚因,258
40640,奥斯卡·德马科斯,258
40646,科斯塔斯·兰普鲁,254
40659,阿兰·卡尔德克,5168
40661,卢卡斯·普拉托,117
40662,尼古拉斯·科拉索,1239
40663,克里斯蒂安·埃尔韦斯,2719
40669,安东尼奥·阿丹,193
40677,阿尔贝托·格拉西,123
40686,奥斯瓦尔多,5143
40701,肖恩·达菲,1
40704,乔尔·沃德,382
40705,维克托·拉瓜迪亚,4145
40710,马克西姆·戈纳隆斯,1765
40714,托马斯·穆勒,14
40716,埃里克·拉梅拉,179
40724,卡洛斯·爱德华多,5137
40725,尼古拉斯·奥塔门迪,50
40740,鲍姆加特林格,21
40742,亚历山大·德拉戈维奇,21
40743,亚辛·佩赫利万,5354
40749,特奥菲洛·古铁雷斯,2285
40750,克里斯蒂安·马鲁戈,2653
40751,阿德里安·拉莫斯,1257
40752,吉奥瓦尼·莫雷诺,5173
40770,卡里姆·安萨里法德,270
40786,克里斯托夫·伍德,378
40791,卡文·塔姆萨查南,1031
40794,阿杜尔·拉索,4175
40804,贾尔马·坎波斯,4086
40805,张琳芃,310
40836,拉迪斯拉夫·克雷伊奇,175
40838,雅罗斯拉夫·拉基茨基,1218
40856,西梅·弗尔萨里科,24
40870,延斯·图恩斯特拉,117
40871,克里斯蒂安·埃里克森,15
40874,巴特·申克维尔特,198
40875,斯特凡·德弗里,10
40882,莱昂德罗·巴库纳,379
40887,菲利普·尤里西奇,1550
40898,范德马雷尔,251
40904,保卢斯·阿拉尤里,18
40911,弗拉季斯拉夫·伊格纳季耶夫,271
40919,罗伯特·佩雷拉,50
40925,阿莱士·特谢拉,306
40936,马切伊·里布斯,19
40937,沃伊切赫·什琴斯尼,19
40961,库马·巴巴卡尔,5202
40976,阿维拉,2216
40984,鲁本·米凯尔,1944
40985,布朗·伊德耶,5203
40987,马蒂厄·佩贝尔纳,268
40989,塞尔日·奥里耶,179
40990,安东尼·洛佩斯,6
40994,阿卜杜拉耶·迪亚洛,389
40996,迈克·特-维里克,244
41000,雷米·卡贝拉,2618
41004,法比奥·博里尼,5652
41006,博雅塔,9
41009,阿列克西奇,1995
41011,西蒙尼·维尔迪,333
41013,马克西姆·莱斯蒂耶纳,1197
41017,斯科特·鲁滨逊,5319
41020,伊尼戈·佩雷斯,263
41026,马克·巴连特,363
41046,拉贾·纳英戈兰,320
41063,哈里斯·塞费罗维奇,11
41066,奇罗·因莫比莱,12
41073,石玄俊,420
41074,马蒂亚斯·阿卢斯蒂萨,2719
41082,科克,7
41083,爱德华多·萨尔维奥,139
41085,塞尔吉·恩里奇,4146
41087,皮纳,4145
41088,约尔迪·阿马特,5190
41096,弗朗西斯科·波尔蒂略,362
41100,胡安米,194
41106,布莱恩·奥维多,1207
41109,米凯尔·卢姆,1832
41111,杰克·科克,378
41119,凯尔·沃克,5
41120,汤姆·凯尼,178
41124,戴维·阿拉巴,21
41126,蒂亚戈·阿尔坎塔拉,7
41135,乔尔·马蒂普,103
41136,乔治·曼德杰克,36
41142,维克托,1245
41144,拉多萨夫·佩特罗维奇,357
41153,塞巴斯蒂安·科茨,49
41156,斯特凡·什切波维奇,260
41160,费德里科·费尔南德斯,106
41163,恩佐·佩雷斯,138
41174,马科斯·罗霍,139
41177,塞萨尔·塔沃尔达,4995
41180,罗伯托·费尔南德斯,48
41189,达尼洛·费尔南德斯,1252
41198,乔治·恩里克,1935
41204,拉斐尔·蒙特罗,1245
41205,迭戈·雷南,5141
41206,乔纳森,1930
41209,蒂亚戈·埃莱诺,1930
41215,威灵顿·保利斯塔,5143
41220,吉尔,1247
41227,丹尼斯,2387
41232,奥斯卡,4094
41240,费尔南迪尼奥,5168
41253,伦佐·雷沃雷多,2676
41260,劳尔·鲁伊迪亚斯,46
41270,卢卡斯·霍约斯,1244
41275,胡安·因绍拉尔德,1240
41276,毛罗·福米卡,1241
41295,克里斯蒂安·莱马,1241
41301,乔纳森·门萨,1058
41303,乔治斯·察韦拉斯,5202
41419,马蒂亚斯·罗德里格斯,2722
41424,费利佩·西摩,2541
41425,爱德华多·巴尔加斯,47
41426,埃德松·普奇,2191
41428,马塞洛·迪亚兹,1237
41444,保罗·马加利亚斯,2547
41448,劳尔·奥利瓦雷斯,2544
41451,查尔斯·阿朗吉斯,47
41455,路易斯·帕韦斯,2360
41468,弗朗西斯·席尔瓦,2191
41471,法比安·塞尔达,2708
41479,古铁雷斯,2191
41491,伊斯梅尔·奎莱斯,4995
41493,佩莱拉诺,4003
41504,马科斯·迪亚斯,5046
41507,法昆多·克鲁切特,5454
41511,法昆多·桑切斯,198
41517,卢卡斯·穆格尼,1230
41527,费尔南多·托维奥,1238
41536,马里亚诺·比托洛,1241
41537,里卡多·阿尔瓦雷斯,1244
41538,埃马努埃尔·奥利维拉,2193
41542,埃克托·坎特罗斯,2729
41546,奥古斯丁·马切辛,192
41547,卡洛斯·金塔纳,1236
41553,梅嫩德斯,2208
41555,埃斯特万·安德拉达,50
41570,迭戈·冈萨雷斯,139
41581,哈梅斯·罗德里格斯,44
41589,法昆多·费雷拉,195
41594,毛罗·多斯·桑托斯,1924
41595,恩里克·博洛尼亚,138
41596,尼古拉斯·塔利亚菲科,50
41598,纳韦尔·耶里,2717
41617,埃尔南·佩图斯,2651
41625,卡莱,2195
41640,卡洛斯·巴卡,267
41650,弗拉迪米尔·埃尔南德斯,2193
41665,罗曼·托雷斯,1113
41688,亨利·罗哈斯,5370
41708,莱昂纳多·布里安,1923
41849,比布拉斯·纳特霍,1164
41862,埃塞基耶尔·谢洛托,1237
41865,埃曼努埃莱·贾凯里尼,188
41889,优素福·阿拉比,32
41890,西蒙·庞德姆,4973
41897,马蒂亚斯·奥特雷,180
41975,亚历山大·冈萨雷斯,260
41978,费尔南多·阿里斯特杰塔,1129
41984,罗慕洛·奥特罗,1129
41985,安东尼·乌里韦,2653
42013,爱德华多·乌里韦,2676
42033,安德烈·卡里略,46
42046,卡莫赫洛·莫科茹,4001
42048,米奎尔·内洛姆,255
42058,杰弗里·海尔曼斯,1200
42062,安东尼奥·马佐塔,1363
42072,塞尔达尔·阿齐兹,197
42077,埃伦·阿尔巴伊拉克,1989
42081,穆罕默德·代米尔,5356
42091,伊万·皮里斯,48
42093,米格尔·托伦,1236
42123,维克托·阿亚拉,1239
42125,豪尔赫·莫雷拉,48
42141,马尔科·米耶尔斯,2717
42173,恩纳·瓦伦西亚,197
42177,巴勃罗·佩雷斯,1241
42227,约翰·纳瓦埃斯,2361
42245,舒波-莫廷,36
42246,文森特·阿布巴卡尔,36
42247,温斯顿·里德,1141
42249,汤米·史密斯,1141
42268,法布里西奥,2464
42269,莱农,5142
42271,威灵顿,273
42274,马塞洛·隆巴,1252
42278,吉列尔梅·卡马舒,1247
42290,格埃塔诺·贝拉尔迪,104
42291,塞巴斯蒂安·德马约,190
42296,维桑·本耶德尔,8
42304,梅瑟尔,115
42316,安东尼·格里兹曼,8
42322,基科·费梅尼亚,398
42336,罗曼·哈穆马,418
42343,索萨,273
42344,乌克拉,2391
42346,西尔维奥,1804
42348,皮齐,191
42352,菲尔·琼斯,100
42353,格兰特·汉利,3
42363,肯尼斯·佐霍尔,387
42364,克里斯蒂安·巴尔格莱德恩,26
42369,埃斯特万·阿尔瓦拉多,42
42375,罗兰多·马丁斯·因迪,242
42376,迈克尔·杰夫滕贝尔德,387
42378,杜尚·塔迪奇,116
42400,马尔科·范金克尔,118
42404,布里安·林森,117
42408,帕伊蒂姆·卡萨米,1706
42409,罗尔夫·费尔切尔,1129
42416,扎卡里亚·拉比亚德,116
42422,陶兰特·扎卡,1165
42424,格拉尼特·扎卡,11
42429,胡安·耶苏斯,125
42432,伊瓦伊·戈麦斯,258
42434,莱昂纳多·乌略亚,370
42440,约尔迪·克拉谢,242
42446,帕维尔·卡德扎贝克,13
42450,哈伦·泰金,197
42453,路易斯·罗德里格斯,1923
42455,甘索,1249
42457,杰克·利弗莫尔,399
42460,阿里扬·阿德米,1180
42464,霍纳斯·拉马略,263
42466,马里奥·加斯帕尔,267
42475,本·里恩斯特拉,345
42479,霍埃尔·罗夫莱斯,194
42480,鲁文·佩雷斯,4272
42481,豪尔赫·普利多,2188
42484,博尔哈·巴斯顿,4272
42485,阿尔贝托·佩雷亚,4308
42494,汤米·伯格尔斯代克,351
42499,德尼斯·博伊科,134
42507,阿尔瓦罗·巴斯克斯,2523
42516,塞尔希奥·阿尔瓦雷斯,4146
42535,塞德里克·苏亚雷斯,101
42537,迪奥戈·萨洛莫,2391
42538,罗德里戈,104
42539,马尔科·比佐特,10
42540,尼古拉·博伊莱森,15
42542,亚当·马赫尔,251
42543,霍比·费许尔斯特,242
42549,约翰·格维兹门松,378
42550,科尔宾·西格索尔松,1175
42552,纳塞尔·沙德利,9
42556,伊斯科,109
42557,安东尼奥·卢纳,2187
42558,罗德里·埃尔南德斯,4260
42574,亚亚·萨诺戈,2610
42575,伊德里萨·盖伊,114
42576,布鲁诺·曼加,1328
42577,拉明·科内,4213
42578,乔丹·阿尤,382
42581,塞尔达尔·居莱尔,1989
42586,马夏尔,219
42587,丹尼斯·阿皮亚,216
42588,凯文·马尔屈,124
42589,邦雅曼·斯坦布利,184
42601,埃拉伊·伊什詹,5206
42602,塔拉斯·斯捷潘年科,30
42605,谢尔盖·克里夫措夫,30
42606,菲利克斯·维德瓦尔德,342
42611,查拉拉姆波斯·马夫里亚斯,28
42612,巴拉茨·梅赫耶里,5203
42613,申克·戈宁,5355
42614,厄尔桑·居伦,1989
42621,马尔科·达历山德罗,4914
42624,奥马尔·卡杜里,32
42630,亚历杭德罗·戈麦斯,265
42641,菲利佩·库蒂尼奥,45
42647,卡米尔·格利克,19
42648,圣地亚哥·加西亚,2546
42649,安热洛·达科斯塔,186
42650,佩德罗·奥比昂,1919
42653,何塞·霍莱巴斯,133
42654,哈里斯·武奇基奇,23
42655,詹姆斯·塔弗尼尔,132
42657,肖恩·弗格森,2
42659,琼乔·谢尔维,106
42660,帕特里克·范安霍尔特,10
42664,西蒙·米尼奥莱,9
42666,詹姆斯·麦克阿瑟,382
42669,卡塞米罗,109
42670,吉列尔莫·布尔迪索,1929
42675,保利尼奥,310
42680,基萨,1935
42688,尼古拉斯·布兰迪,1256
42689,马塞洛·卡涅特,2209
42694,莱安德罗·马林,2729
42697,曼努埃尔·兰奇尼,105
42702,拉蒙·伊格纳西奥·费尔南德斯,2541
42704,保罗·戈尔茨,1923
42706,卡洛斯·伊斯基耶多斯,139
42721,赫苏斯·科罗纳,192
42751,欧亨尼奥·梅纳,1237
42758,马丁内斯,5173
42805,南帕利·门迪,204
42806,塞德里克·巴坎布,295
42808,克雷格·卡思卡特,2
42811,埃尔顿,5142
42813,贝贝,370
42817,伦纳特·蒂,351
42821,本杰明·勒孔特,112
42822,雷米·穆伦巴,406
42825,阿方斯·阿雷奥拉,178
42829,弗洛里安·约瑟夫松,4193
42834,马泰·德拉奇,2066
42839,韦斯利,2506
42846,尼古拉·莱亚利,317
42859,安德烈亚·贝尔托拉奇,5652
42865,伊利亚拉门迪,196
42867,鲁文·米尼奥,4255
42868,马克·巴特拉,194
42869,马丁·蒙托亚,194
42870,诺利托,195
42871,奥里奥尔·罗梅乌,207
42872,塞尔吉·戈麦斯,265
42874,纳乔,109
42881,安塞尔莫·拉蒙,4108
42886,阿夫里耶·阿库瓦,1058
42888,约瑟普·伊利契奇,23
42892,塞尔吉·罗伯托,108
42893,若昂·佩德罗,320
42894,加斯顿·拉米雷斯,240
42895,莱奥,274
42898,卢卡斯·莫拉,179
42907,马塞尔·比歇尔,317
42916,马修·菲利普斯,399
42918,詹姆斯·福里斯特,3
42919,费德里科·桑坦德,186
42920,弗雷德里克·萨马里塔诺,1328
42929,古拉姆·卡什亚,1174
42936,古斯塔沃·托莱多,2719
42944,卡洛斯·奥斯基,5046
42945,西尔维奥·罗梅罗,1240
42952,吉诺·佩鲁齐,1243
42975,内林霍·基纳,2215
42978,米姆贝拉,2676
42985,罗林,2210
42986,圣地亚哥·罗梅罗,2541
42999,乔纳坦·伊格莱西亚斯,407
43001,马丁·坎帕尼亚,49
43006,富内斯·莫里,267
43015,达尼洛·佩雷拉,6
43023,安德烈斯·魏曼,1760
43030,奥斯卡·鲁维奥,2523
43040,马里奥·格策,118
43041,刘易斯·霍尔特比,176
43046,季米特里奥斯·西奥瓦斯,28
43054,科里·埃文斯,2
43063,孙兴慜,53
43064,金信煜,5173
43074,萨利夫·萨内,184
43075,杰弗里·孔多比亚,172
43076,拉斐尔·瓦拉内,8
43077,马萨迪奥·哈伊达拉,182
43078,洛里斯·内里,4370
43079,法奥齐·古拉姆,327
43080,伊德里斯·萨阿迪,4213
43082,吉莱·萨努,406
43084,约翰·圭德蒂,4145
43086,米凯莱·坎波雷塞,4915
43093,雷西奥,4146
43094,莫拉塔,7
43107,桑德罗·维泽尔,1956
43117,路易斯·梅希亚,1113
43129,达维德·帕韦尔卡,175
43131,胡安·卡洛斯·佩雷斯,198
43133,路易斯·古斯塔沃,197
43135,马特奥·科瓦契奇,24
43147,格克汗·特雷,273
43154,内森·雷蒙德,207
43157,马科斯·阿隆索,102
43166,马特·多尔蒂,1
43170,安德罗斯·汤森德,382
43174,罗奇纳,366
43177,利·格里菲思,131
43185,托马斯·布伦斯,252
43187,奥拉·约翰,254
43192,博尔达加雷,1927
43193,埃德奎尔·里利亚诺,1924
43202,内托,108
43205,弗雷德里克·瑟伦森,328
43206,亚斯明·库尔蒂奇,23
43211,马尔科·德米特罗维奇,1550
43230,埃明·马赫穆多夫,1168
43243,尼古拉伊·阿尤,18
43250,弗拉基米尔·季亚久恩,5298
43262,巴勃罗·萨拉比亚,7
43266,科斯塔斯·斯塔菲利迪斯,28
43273,图纳伊·托伦,5354
43277,塞纳德·卢利奇,122
43288,斯特凡·萨维奇,172
43296,安迪·金,5217
43374,叶夫根·科诺普利扬卡,1232
43377,奥斯瓦尔多·冈萨雷斯,2209
43380,亚历山大·多明格斯,1244
43387,路易斯·阿德文库拉,46
43388,阿尔韦托·金特罗,1113
43394,阿尼瓦尔·戈多伊,1113
43415,卢卡什·赫拉德茨基,18
43421,吉尔维·西于尔兹松,177
43422,比尔基尔·比亚尔纳松,187
43434,杨旭,5173
43445,拉尔斯·本德尔,128
43449,萨马,1989
43450,尼科莱·约恩森,117
43463,穆斯塔法·尤姆卢,5355
43467,里卡多·罗德里格斯,11
43470,若热·特谢拉,5194
43471,斯捷潘·库库鲁佐维奇,4964
43476,达尼·埃尔南德斯,4147
43540,多马戈伊·维达,24
43589,维克托·瓦辛,1217
43590,基里尔·纳巴布金,1217
43612,蒂姆·里姆,178
43625,奥斯卡·杜阿尔特,42
43626,克里斯蒂安·甘博亚,42
43636,毛罗·博加多,5454
43641,尼古拉斯·贝拉尔多,2548
43642,西罗·里乌斯,2722
43644,奥赫达,4031
43645,马蒂亚斯·拉瓦,2546
43646,罗德里格斯,1240
43647,巴勃罗·埃尔南德斯,1240
43650,罗梅尔·基尼奥内斯,1128
43668,奥斯卡·罗梅罗,48
43683,马尔科·梅德尔,2542
43686,迭戈·鲁维奥,47
43694,加布里埃尔,4237
43698,安东尼·席尔瓦,48
43699,马隆·彼德拉伊塔,2285
43731,威尔克·安赫尔,1129
43740,迪兰·吉西,2729
43741,威廉斯·桑塔纳,5142
43746,马里亚诺,1245
43747,迪冈,1493
43756,塞瓦斯蒂安·托里科,1243
43759,内尔松·伊瓦涅斯,1924
43761,阿里尔·罗哈斯,4995
43765,卡洛斯·桑切斯,1254
43773,塞瓦斯蒂安·莫亚诺,2538
43784,马里奥·费尔南德斯,31
43786,费尔南多·弗朗西斯科·雷热斯,295
43806,阿尔弗雷多·阿吉拉尔,48
43811,法比安·阿斯曼,2717
43813,帕特里西奥·罗德里格斯,4031
43814,费德里科·曼库埃略,1244
43821,何塞·贝拉斯克斯,5046
43870,谢尔曼·卡德纳斯,2657
43873,哈里森·奥塔瓦罗,2284
43897,博拉诺斯,5173
43920,阿科斯塔,5208
43936,霍恩·帕霍伊,2285
43955,索萨,1240
43956,亚历杭德罗·冈萨雷斯,2216
43967,马蒂亚斯·米耶尔,2210
43970,胡安·奎瓦斯,2208
43975,弗拉迪米尔,1254
43976,拉斐尔·卡布拉尔,391
43977,帕拉,1254
43985,阿莱士·桑德罗,45
43989,达尼洛,45
44000,比利亚格拉,2360
44001,费尔南多·科尔德罗,2699
44006,弗朗西斯科·阿拉尔孔,2542
44016,圣地亚哥·迪特伯恩,2544
44023,佩德罗·加莱塞,46
44030,克里斯蒂安·奎瓦,46
44037,阿兰·阿格雷,1241
44040,阿里埃勒·哈鲁什,245
44043,埃兰·扎哈维,118
44048,塔塔鲁萨努,26
44063,埃德尔,271
44104,扬·奥布拉克,23
44105,伊斯梅利,1232
44108,拉斐尔·布拉卡利,4323
44151,安东尼奥·菲利佩,1944
44156,戴维·西芒,2388
44169,约翰·塔瓦雷斯,2614
44171,塞尔吉奥·奥利维拉,6
44181,贾德尔,191
44184,安德烈·平托,4086
44211,马拉福纳,5202
44228,塔兰蒂尼,1979
44247,马塞洛·托斯卡诺,2450
44256,加洛,2548
44264,泽卡,28
44280,莱昂内尔·加莱亚诺,2708
44282,耶勒·福森,2019
44307,基拉蒂·缴颂布,5400
44321,杰拉尔多,5360
44324,阿德里安·梅热耶夫斯基,4943
44328,卡米尔·格罗西茨基,399
44345,艾弗·安布罗,5319
44355,罗伯特·斯诺德格拉斯,399
44377,达维德·胡贝特,5217
44379,凯文·德布劳内,9
44383,蒂博·库尔图瓦,9
44388,安东尼·林博姆贝,216
44392,丹尼尔·奥帕雷,2019
44401,米西·巴舒亚伊,9
44407,乔尔·坎贝尔,42
44415,萨尔瓦·塞维利亚,261
44417,豪尔赫·莫利纳,1765
44423,科克,366
44429,达尼·希门尼斯,4255
44432,亚历杭德罗·阿里瓦斯,4260
44451,阿卜杜拉耶·班巴,403
44494,德克兰·鲁德,4192
44497,科里·史密斯,1909
44498,克里斯·马丁,1760
44504,杰德·斯蒂尔,107
44527,邦雅曼·安德烈,213
44529,安迪·德洛尔,215
44550,泽·路易斯,271
44554,乌戈·维埃拉,2398
44560,乔·艾伦,4
44562,内森·戴尔,1909
44565,尼尔·泰勒,107
44588,纪尧姆·吉利奥蒂,188
44608,瓦卡索·穆巴拉克,306
44609,阿尔瓦罗·冈萨雷斯,113
44619,罗德里戈·莫莱多,1252
44620,费利佩·安德森,192
44622,何塞·丘恩加,5210
44634,米克尔·里科,2188
44636,路易斯·穆列尔,44
44637,阿兰·尼奥姆,36
44643,亚历山德罗·克雷申齐,4220
44654,维利·博利,208
44659,格热戈日·克雷霍维亚克,19
44661,罗尼·罗德林,211
44662,洛塞米·卡拉布,5403
44664,樊尚·帕若,4123
44667,阿林德·阿耶蒂,4225
44669,约纳斯·斯文松,16
44676,弗朗切斯科·阿切尔比,12
44677,卡勒姆·莫里斯,2622
44678,康纳·威克姆,382
44684,罗曼·索耶斯,399
44685,施科德兰·穆斯塔菲,184
44686,马克·康诺利,1220
44687,奥乌兹汗·厄兹雅库普,273
44688,史蒂文·考尔克,5202
44689,布拉德利·约翰逊,176
44694,丹尼尔·约翰逊,4192
44698,迈克尔·奥哈洛伦,2365
44702,罗斯·巴克利,107
44706,卡尔·詹金森,389
44709,扎伊尔多·贝拉希诺,2010
44720,乔恩·弗拉纳根,2010
44721,杰克·鲁宾逊,4194
44722,卢卡斯·皮亚松,1974
44725,埃里克·博特金,117
44726,马茨·塞恩琴斯,345
44727,亚历克斯·沙尔克,1958
44729,克里姆·弗雷,342
44736,加里·加德纳,201
44738,凯文·卢卡森,1996
44743,米克·范布伦,5189
44756,马诺洛·加比亚迪尼,240
44762,马尔科·米里茨,1172
44770,阿伯斯托罗斯·维利奥斯,317
44776,马蒂贾·纳斯塔西奇,184
44791,穆斯塔法·佩克特梅克,5202
44794,尼古拉·拉瓦利亚,240
44801,安德烈亚·塔巴内利,328
44814,迈克·范德伊嫩,256
44820,米夏埃尔·德莱乌,342
44822,斯文·库姆斯,1196
